MAC Cosmetics,makeup:lips:lipstick,Love Me Lipstick,Hot As Chili,"Ingredients: Polybutene, Caprylic/Capric Triglyceride, Polyethylene, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Tocopheryl Acetate, Argania Spinosa Kernel Oil, Carthamus Tinctorius (Safflower) Seed Oil, Litchi Chinensis Fruit Extract, Stearalkonium Hectorite, Propylene Carbonate, Vanillin, Bht, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Copper Powder (Ci 77400), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 21 (Ci 45380), Red 27 (Ci 45410), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/68146/products/makeup/lips/lipstick/love-me-lipstick#!/shade/Hot_As_Chili
MAC Cosmetics,makeup:eyes:eyeshadow,Eye Shadow,Naked Lunch,"Ingredients: Talc, Zinc Stearate, Octyldodecyl Stearoyl Stearate, Isostearyl Neopentanoate, Tocopheryl Acetate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol,  [+/- Silica, Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 40 Lake (Ci 16035), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13840/363/products/makeup/eyes/eyeshadow/eye-shadow?shade=Naked_Lunch?vto_open
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Lipstick,N/A,"Ingredients: Dimethicone, Tridecyl Trimellitate, Polyethylene, Phenyl Trimethicone, Dimethicone Crosspolymer, Hdi/Trimethylol Hexyllactone Crosspolymer, Zeolite, Kaolin, Alumina, Silica, Silica Dimethyl Silylate (Nano), Polysilicone-11, Caprylyl Glycol, Polyhydroxystearic Acid, Flavor (Aroma), Sodium Saccharin, Tocopherol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Orange 5  Lake (Ci 45370), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/60284/products/makeup/lips/lipstick/powder-kiss-lipstick
MAC Cosmetics,makeup:face:face-kits,Hyper Real Glow Palette Flash Awe,N/A,"Ingredients: Talc, Isostearyl Neopentanoate, Zinc Stearate, Dimethicone, Diisostearyl Malate, Octyldodecyl Stearoyl Stearate, Polybutene, Tocopherol, Lecithin, Ascorbyl Palmitate, Glyceryl Oleate, Tin Oxide, Aluminum Hydroxide, Caprylyl Glycol, Hexylene Glycol, Citric Acid, Isopropyl Isostearate, Glyceryl Stearate, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 7 Lake (Ci 15850), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13845/56078/products/makeup/face/face-kits/hyper-real-glow-palette-flash-awe
MAC Cosmetics,makeup:lips:lip-liner,Lip Pencil,Chestnut,"Ingredients: C10-18 Triglycerides, Hydrogenated Vegetable Oil, Caprylic/Capric Triglyceride, Talc, Synthetic Japan Wax, Tocopherol, Ascorbyl Palmitate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Red 21 (Ci 45380), Red 28 Lake (Ci 45410), Red 30 (Ci 73360), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13852/340/products/makeup/lips/lip-liner/lip-pencil#!/shade/Chestnut
MAC Cosmetics,makeup:lips:lipstick,Frost Lipstick,Fresh Moroccan,"Ingredients: Ricinus Communis (Castor) Seed Oil, Trioctyldodecyl Citrate, Glyceryl Triacetyl Hydroxystearate, Simmondsia Chinensis (Jojoba) Seed Oil, Euphorbia Cerifera (Candelilla) Wax\Candelilla Cera\Cire De Candelilla, Octyldodecanol, Beeswax\Cera Alba\Cire D'Abeille, Tricaprylin, Ozokerite, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Cetyl Ricinoleate, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Tocopherol, Ascorbyl Palmitate, Alumina, Aluminum Calcium Sodium Silicate, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Synthetic Fluorphlogopite, Tin Oxide, Silica, Titanium/Titanium Dioxide, Ethylhexyl Hydroxystearate, Vanillin,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 40 (Ci 16035), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Red 40 Lake (Ci 16035), Yellow 5 (Ci 19140), Yellow 6 (Ci 15985), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/52595/products/makeup/lips/lipstick/frost-lipstick?shade=Fresh_Moroccan?vto_open
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Lipstick,Devoted To Chili,"Ingredients: Dimethicone, Tridecyl Trimellitate, Polyethylene, Phenyl Trimethicone, Dimethicone Crosspolymer, Hdi/Trimethylol Hexyllactone Crosspolymer, Zeolite, Kaolin, Alumina, Silica, Silica Dimethyl Silylate (Nano), Polysilicone-11, Caprylyl Glycol, Polyhydroxystearic Acid, Flavor (Aroma), Sodium Saccharin, Tocopherol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Orange 5  Lake (Ci 45370), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/60284/products/makeup/lips/lipstick/powder-kiss-lipstick?shade=Devoted_To_Chili
MAC Cosmetics,makeup:eye-shadow:shadow-blue-green,Eye Shadow,In The Shadows,"Ingredients: Talc, Zinc Stearate, Octyldodecyl Stearoyl Stearate, Isostearyl Neopentanoate, Tocopheryl Acetate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol,  [+/- Silica, Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 40 Lake (Ci 16035), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/18937/363/products/makeup/eye-shadow/shadow-blue-green/eye-shadow?shade=In_The_Shadows
MAC Cosmetics,makeup:lips:lipstick,Lustreglass Sheer Shine Lipstick,Mac Bronze?Shade=No Photos,"Ingredients: Diisostearyl Malate, Caprylic/Capric Triglyceride, Ricinus Communis (Castor) Seed Oil, Hydrogenated Polydecene, Bis-Diglyceryl Polyacyladipate-2, Polyethylene, Trioctyldodecyl Citrate, Polybutene, Silica, Ozokerite, Euphorbia Cerifera (Candelilla) Wax\Candelilla Cera\Cire De Candelilla, Octyldodecanol, Calcium Aluminum Borosilicate, Tocopheryl Acetate, Sodium Hyaluronate, Squalane, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Oil, Glycine Soja (Soybean) Seed Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Olea Europaea (Olive) Fruit Oil, Rubus Idaeus (Raspberry) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Triticum Vulgare (Wheat) Germ Extract, C12-15 Alkyl Benzoate, Ceramide Ng, Tribehenin, Palmitoyl Hexapeptide-12, Titanium/Titanium Dioxide, Alumina, Synthetic Fluorphlogopite, Aluminum Calcium Sodium Silicate, Calcium Sodium Borosilicate, Tin Oxide, Peg-10 Phytosterol, Linoleic Acid, Ethylhexyl Hydroxystearate, Phytosteryl Isostearate, Hydrogenated Castor Oil, Vanillin, Tetrahexyldecyl Ascorbate, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Bronze Powder (Ci 77400), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 21 (Ci 45380), Red 27 (Ci 45410), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 33 (Ci 17200), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 27 Lake (Ci 45410), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/88565/products/makeup/lips/lipstick/lustreglass-sheer-shine-lipstick/mac-bronze?shade=No_Photos?vto_open
MAC Cosmetics,makeup:eyes:eyebrow,Eye Brows Big Boost Fibre Gel,Omega,"Ingredients: Hydrogenated Polyisobutene, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Paraffin, Polyethylene, Methyl Methacrylate Crosspolymer, Diisostearyl Malate, Euphorbia Cerifera (Candelilla) Wax Extract, Nylon-6, Disteardimonium Hectorite, Glyceryl Diisostearate, Beeswax\Cera Alba\Cire D'Abeille, Dimethicone, Nylon-66, Aluminum Hydroxide, Dextrin Myristate, Silica, Pentylene Glycol, Alcohol, Tocopherol, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13834/74508/products/makeup/eyes/eyebrow/eye-brows-big-boost-fibre-gel?shade=Omega
MAC Cosmetics,makeup:eyes:eyebrow,Eye Brows Styler,Onyx,"Ingredients: Hydrogenated Soybean Oil, Hydrogenated Coco-Glycerides, Hydrogenated Vegetable Oil, Zinc Stearate, Stearic Acid, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Polyglyceryl-2 Triisostearate, Tocopherol, Ascorbyl Palmitate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13834/57161/products/makeup/eyes/eyebrow/eye-brows-styler?shade=Onyx
MAC Cosmetics,skincare:removers-cleansers,Lightful C3 Clarifying Gel To Foam Deep Cleanser,N/A,"Ingredients: Water\Aqua\Eau, Glycerin, Disodium Laureth Sulfosuccinate, Lauryl Glucoside, Acrylates Copolymer, Lauryl Hydroxysultaine, Disodium Cocoamphodiacetate, Tocopherol, Sodium Hyaluronate, Prunus Serrulata Flower Extract, Salicornia Herbacea Extract, Ascorbyl Glucoside, Ethylhexylglycerin, Sodium Chloride, 1,2-Hexanediol, Sodium Hydroxide, Caprylyl Glycol, Butylene Glycol, Hexylene Glycol, Fragrance (Parfum), Disodium Edta, Phenoxyethanol",https://www.maccosmetics.com/product/13826/87557/products/skincare/removers-cleansers/lightful-c3-clarifying-gel-to-foam-deep-cleanser
MAC Cosmetics,makeup:lips:lipstick,Love Me Liquid Lipcolour,Still Winning,"Ingredients: Petrolatum, Octyldodecanol, Isohexadecane, Synthetic Beeswax, Kaolin, Trioctyldodecyl Citrate, Disteardimonium Hectorite, Ppg-51/Smdi Copolymer, Pentaerythrityl Adipate/Caprate/Caprylate/Heptanoate, Silica, Boron Nitride, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Butyrospermum Parkii (Shea) Butter, Polymethyl Methacrylate, Tocopheryl Acetate, Cocos Nucifera (Coconut) Oil, Helianthus Annuus (Sunflower) Seed Extract, Cucumis Sativus (Cucumber) Fruit Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Argania Spinosa Kernel Oil, Methicone, Polydecene, Polybutene, Propylene Carbonate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Aluminum Calcium Sodium Silicate, Tin Oxide, Alumina, Hdi/Trimethylol Hexyllactone Crosspolymer, Titanium/Titanium Dioxide, Caprylyl Glycol, Hexylene Glycol, Propylene Glycol Dicaprate, Ethylhexyl Hydroxystearate, Saccharin, Flavor (Aroma), Tetrahexyldecyl Ascorbate, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Bronze Powder (Ci 77400), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 21 (Ci 45380), Red 27 (Ci 45410), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 33 (Ci 17200), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 27 Lake (Ci 45410), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/85347/products/makeup/lips/lipstick/love-me-liquid-lipcolour?shade=Still_Winning?vto_open
MAC Cosmetics,skincare:moisturizers,Strobe Cream?Shade=Goldlite,N/A,"Ingredients: Water\Aqua\Eau, Dimethicone, Butylene Glycol, Cetyl Ricinoleate, Glyceryl Distearate, Trisiloxane, Glyceryl Stearate Se, Cholesterol, Steareth-10, Simmondsia Chinensis (Jojoba) Seed Oil, Cetyl Esters, Cetyl Alcohol, Tocopheryl Acetate, Sodium Hyaluronate, Camellia Sinensis (Green Tea) Leaf Extract, Morus Bombycis (Mulberry) Root Extract, Pyrus Malus (Apple) Fruit Extract, Scutellaria Baicalensis Root Extract, Vitis Vinifera (Grape) Fruit Extract, Ceramide Ng, Cyanocobalamin, Glycerin, Isohexadecane, Silica, Tin Oxide, Sucrose, Polysorbate 80, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Xanthan Gum, Caprylyl Glycol, Hexylene Glycol, Citric Acid, Linoleic Acid, Panthenol, Fragrance (Parfum), Disodium Edta, Edta, Magnesium Ascorbyl Phosphate, Sodium Citrate, Phenoxyethanol, Sodium Metabisulfite, Sodium Sulfite,  [+/- Mica, Titanium Dioxide (Ci 77891), Red 4 (Ci 14700)]",https://www.maccosmetics.com/product/13824/364/products/skincare/moisturizers/strobe-cream?shade=Goldlite
MAC Cosmetics,makeup:lips:lipstick,Matte Lipstick,Kinda Sexy,"Ingredients: Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Silica, Tricaprylyl Citrate, Ozokerite, Isononyl Isononanoate, Paraffin, Phenyl Trimethicone, Microcrystalline Wax \Cera Microcristallina\Cire Microcristalline, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Ascorbyl Palmitate, Tocopherol, Vanillin, Acrylates Copolymer, Polyethylene Terephthalate, Stearyl Stearoyl Stearate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985), Yellow 10 Lake (Ci 47005)]",https://www.maccosmetics.com/product/13854/310/products/makeup/lips/lipstick/matte-lipstick?shade=Kinda_Sexy
MAC Cosmetics,makeup:face:foundation,Studio Fix Powder Plus Foundation,N/A,"Ingredients: Talc, Silica, Isostearyl Palmitate, Methicone, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Chromium Oxide Greens (Ci 77288), Ultramarines (Ci 77007)]",https://www.maccosmetics.com/product/13847/251/products/makeup/face/foundation/studio-fix-powder-plus-foundation?vto_open
MAC Cosmetics,makeup:face:foundation,Studio Fix Tech Cream To Powder Foundation,Nc60,"Ingredients: Water\Aqua\Eau, Dimethicone, Synthetic Wax, Triethylhexanoin, Trimethylsiloxysilicate, Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone, Caprylic/Capric Triglyceride, Butylene Glycol, Polymethylsilsesquioxane, Polymethyl Methacrylate, Phenyl Trimethicone, Glycerin, Sodium Hyaluronate, Trisiloxane, Trihydroxystearin, Cetearyl Dimethicone Crosspolymer, Silica, Synthetic Fluorphlogopite, Alumina, Polysorbate 80, Propylene Carbonate, Triethoxycaprylylsilane, Dimethicone/Peg-10/15 Crosspolymer, Stearalkonium Bentonite, Dipropylene Glycol, Hydrogenated Palm Kernel Glycerides, Hydrogenated Palm Glycerides, Tocopherol, Sodium Citrate, Phenoxyethanol, Sodium Dehydroacetate, Potassium Sorbate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499)]",https://www.maccosmetics.com/product/13847/84996/products/makeup/face/foundation/studio-fix-tech-cream-to-powder-foundation?shade=NC60
MAC Cosmetics,skincare:primers,Prep Prime Face Protect Lotion Spf 50,N/A,ACTIVE INGREDIENTS: AVOBENZONE 3.00% [] HOMOSALATE 5.00% [] OCTISALATE 5.00% [] OCTOCRYLENE 2.70% [] OXYBENZONE 3.00%INGREDIENTS: WATER\AQUA\EAU [] BUTYLOCTYL SALICYLATE [] METHYL TRIMETHICONE [] NEOPENTYL GLYCOL DIHEPTANOATE [] ALEURITES MOLUCCANA (KUKUI) SEED OIL [] LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE [] PEG-100 STEARATE [] BUTYLENE GLYCOL [] GLYCERYL STEARATE [] DIPENTAERYTHRITYL TRI-POLYHYDROXYSTEARATE [] SODIUM HYALURONATE [] LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER WATER [] LAMINARIA OCHROLEUCA EXTRACT [] LAMINARIA DIGITATA EXTRACT [] ALGAE EXTRACT [] CAFFEINE [] ETHYLHEXYLGLYCERIN [] CAPRYLIC/CAPRIC TRIGLYCERIDE [] SORBITOL [] METHYLDIHYDROJASMONATE [] ERGOTHIONEINE [] DEHYDROXANTHAN GUM [] VP/EICOSENE COPOLYMER [] SACCHARIDE ISOMERATE [] AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER [] POTASSIUM CETYL PHOSPHATE [] CAPRYLYL GLYCOL [] CITRIC ACID [] STEARIC ACID [] CETYL ALCOHOL [] LINALOOL [] LIMONENE [] DISODIUM EDTA [] PHENOXYETHANOL [] SODIUM DEHYDROACETATE [] MICA,https://www.maccosmetics.com/product/13825/33785/products/skincare/primers/prep-prime-face-protect-lotion-spf-50
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Lipstick,Sultry Move,"Ingredients: Dimethicone, Tridecyl Trimellitate, Polyethylene, Phenyl Trimethicone, Dimethicone Crosspolymer, Hdi/Trimethylol Hexyllactone Crosspolymer, Zeolite, Kaolin, Alumina, Silica, Silica Dimethyl Silylate (Nano), Polysilicone-11, Caprylyl Glycol, Polyhydroxystearic Acid, Flavor (Aroma), Sodium Saccharin, Tocopherol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Orange 5  Lake (Ci 45370), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/60284/products/makeup/lips/lipstick/powder-kiss-lipstick?shade=Sultry_Move
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Lipstick,Ruby New,"Ingredients: Dimethicone, Tridecyl Trimellitate, Polyethylene, Phenyl Trimethicone, Dimethicone Crosspolymer, Hdi/Trimethylol Hexyllactone Crosspolymer, Zeolite, Kaolin, Alumina, Silica, Silica Dimethyl Silylate (Nano), Polysilicone-11, Caprylyl Glycol, Polyhydroxystearic Acid, Flavor (Aroma), Sodium Saccharin, Tocopherol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Orange 5  Lake (Ci 45370), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/60284/products/makeup/lips/lipstick/powder-kiss-lipstick?shade=Ruby_New?vto_open
MAC Cosmetics,makeup:lips:lipstick,Lipstick Viva Glam X Keith Haring,St. Marks Yellow,"Ingredients: Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Silica, Tricaprylyl Citrate, Ozokerite, Isononyl Isononanoate, Paraffin, Phenyl Trimethicone, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Ascorbyl Palmitate, Tocopherol, Stearyl Stearoyl Stearate, Vanillin, Bht,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/88936/products/makeup/lips/lipstick/lipstick-viva-glam-x-keith-haring?shade=St._Marks_Yellow
